x1,x2,y
1.3294623658960272,9.53145816407474,a
2.451168136952316,8.943421036543256,a
0.02803914413163988,8.387861656622457,a
0.35116741007879815,7.926561097789468,a
-0.006555747629217068,9.820313156286863,a
-1.7576072278952704,8.436125508150297,a
1.0500078649031361,9.485990510252709,a
2.833825001278008,8.363821114048793,a
1.4855252973614557,8.718880061029061,a
1.928765057032801,8.946711558992517,a
1.2807353108634807,7.624644159655796,a
0.9560355939191517,8.468094266495243,a
1.7158538517728035,9.459590030104296,a
1.2982687657522587,9.829951652308644,a
0.7280051536804715,9.737734546760723,a
1.996289061944551,4.242635226137492,a
3.4462268774271454,4.728941344703228,a
3.8367177654241305,7.293944042639545,a
5.0459327375208085,6.216008510455354,a
4.986394756672631,6.888575037712033,a
3.9641052718127168,5.112955927845142,a
4.808867866355529,3.5138897650743077,a
3.8749159619145037,4.264539914948747,a
3.9985604332680658,3.7472236244526167,a
4.760272931993055,4.575509931380664,a
5.055692665131175,4.9428617365214595,a
4.073353007063477,5.276000977273452,a
2.1936945746079193,5.368636803407403,a
2.919739774380159,4.733401207588961,a
3.4295927900396004,6.480944673780188,a
8.805481795538679,-0.4927777428850306,b
8.59367174937171,1.2831676753260992,b
9.120791147875261,0.313246337599308,b
9.065911690111733,-0.8803562146136679,b
7.252883447243941,-0.3329343208792108,b
8.401293589112365,0.03584650587659921,b
9.264128585989843,2.1204315109028324,b
9.495195507545462,1.0431761523858667,b
9.170141098803503,-0.8460383915777592,b
9.267132091755828,1.085101915104166,b
9.85738724234269,-0.7137161144838637,b
9.677467788933981,2.0174829232611744,b
9.919138792517652,1.6849164432787107,b
10.525122603165327,0.058828370356454274,b
12.114452864679128,0.17598370036288802,b
8.468805303216682,0.8374329512374462,b
9.471788330464417,1.6118767744387017,b
9.443204956961669,-0.8644942079244673,b
10.538767484063818,1.4467713427083893,b
7.667553904412274,1.0051080059170485,b
10.246571576405447,0.4572383849553444,b
9.73844791612307,0.5756377992404201,b
9.368445005449184,0.6308707886508036,b
6.976734654542036,1.3017566183518288,b
10.361539133939901,2.473701234670612,b
9.56963460404151,1.6335102710093312,b
8.308576221274684,2.6701314429041427,b
9.31015238309674,1.2666949498211442,b
9.340689663740196,1.4460789872674837,b
11.001603854186477,1.7121739148768678,b
7.640131181243634,0.7293450157198811,b
8.780357724246645,1.5022815536697398,b
8.614061087682394,-0.9948077182880797,b
9.61245801798444,1.4752493344100324,b
9.552073229403119,1.0291375662115174,b
11.449406833682684,0.35265664228675386,b
9.041356178388849,0.31618581111575894,b
9.20873500637797,2.8816794203451406,b
8.939381594660514,0.09725536520333111,b
8.350101280870941,1.0245897275281335,b
9.42500635710734,2.1351290081901126,b
8.565898517817999,1.035372945047567,b
9.756622758468987,1.8444314714120593,b
10.058982567399035,1.2870613010276126,b
8.6292837900152,0.8344733575415437,b
9.510820846234099,0.4539701019367649,b
9.824047558119869,-0.8513579721640614,b
9.767740131374296,1.3748582679350188,b
9.389037983036092,-0.2411125888603025,b
9.62246930252379,-0.35242001774647336,b
